,well,compound,concentration,gene,group,AUC,file
204,F6,AflatoxinB1,0.003125,Xen_6,DRcurve,3461.843928,Data 10-24-23 2.txt
205,G4,AflatoxinB1,0.0015625,Xen_6,DRcurve,2267.936547,Data 10-24-23 2.txt
206,G5,AflatoxinB1,0.0015625,Xen_6,DRcurve,2172.572078,Data 10-24-23 2.txt
207,G6,AflatoxinB1,0.0015625,Xen_6,DRcurve,2643.998127,Data 10-24-23 2.txt
208,H4,AflatoxinB1,0.000195313,Xen_6,DRcurve,2710.380627,Data 10-24-23 2.txt
209,H5,AflatoxinB1,0.000195313,Xen_6,DRcurve,2353.113354,Data 10-24-23 2.txt
210,H6,AflatoxinB1,0.000195313,Xen_6,DRcurve,2109.162507,Data 10-24-23 2.txt
211,B4,AflatoxinB1,0.05,Axo_1,DRcurve,33187.30231,Data 10-26-23 1.txt
212,B5,AflatoxinB1,0.05,Axo_1,DRcurve,42906.7435,Data 10-26-23 1.txt
213,B6,AflatoxinB1,0.05,Axo_1,DRcurve,23141.95647,Data 10-26-23 1.txt
214,B7,AflatoxinB1,0.05,Can_1,DRcurve,11048.00329,Data 10-26-23 1.txt
215,B8,AflatoxinB1,0.05,Can_1,DRcurve,10469.16841,Data 10-26-23 1.txt
216,B9,AflatoxinB1,0.05,Can_1,DRcurve,8769.809284,Data 10-26-23 1.txt
217,C4,AflatoxinB1,0.025,Axo_1,DRcurve,29701.21796,Data 10-26-23 1.txt
218,C5,AflatoxinB1,0.025,Axo_1,DRcurve,37018.74755,Data 10-26-23 1.txt
219,C6,AflatoxinB1,0.025,Axo_1,DRcurve,21188.79802,Data 10-26-23 1.txt
220,C7,AflatoxinB1,0.025,Can_1,DRcurve,7051.806755,Data 10-26-23 1.txt
221,C8,AflatoxinB1,0.025,Can_1,DRcurve,7426.347018,Data 10-26-23 1.txt
222,C9,AflatoxinB1,0.025,Can_1,DRcurve,7855.570562,Data 10-26-23 1.txt
223,D4,AflatoxinB1,0.0125,Axo_1,DRcurve,32118.66194,Data 10-26-23 1.txt
224,D5,AflatoxinB1,0.0125,Axo_1,DRcurve,35187.68583,Data 10-26-23 1.txt
225,D6,AflatoxinB1,0.0125,Axo_1,DRcurve,15775.81825,Data 10-26-23 1.txt
226,D7,AflatoxinB1,0.0125,Can_1,DRcurve,5247.936723,Data 10-26-23 1.txt
227,D8,AflatoxinB1,0.0125,Can_1,DRcurve,4951.129876,Data 10-26-23 1.txt
228,D9,AflatoxinB1,0.0125,Can_1,DRcurve,4189.750511,Data 10-26-23 1.txt
229,E4,AflatoxinB1,0.00625,Axo_1,DRcurve,19866.25374,Data 10-26-23 1.txt
230,E5,AflatoxinB1,0.00625,Axo_1,DRcurve,24928.82934,Data 10-26-23 1.txt
231,E6,AflatoxinB1,0.00625,Axo_1,DRcurve,8749.549933,Data 10-26-23 1.txt
232,E7,AflatoxinB1,0.00625,Can_1,DRcurve,3485.739955,Data 10-26-23 1.txt
233,E8,AflatoxinB1,0.00625,Can_1,DRcurve,2764.618698,Data 10-26-23 1.txt
234,E9,AflatoxinB1,0.00625,Can_1,DRcurve,2985.00759,Data 10-26-23 1.txt
235,F4,AflatoxinB1,0.003125,Axo_1,DRcurve,26378.10526,Data 10-26-23 1.txt
236,F5,AflatoxinB1,0.003125,Axo_1,DRcurve,11351.33593,Data 10-26-23 1.txt
237,F6,AflatoxinB1,0.003125,Axo_1,DRcurve,9710.531574,Data 10-26-23 1.txt
238,F7,AflatoxinB1,0.003125,Can_1,DRcurve,3386.485913,Data 10-26-23 1.txt
239,F8,AflatoxinB1,0.003125,Can_1,DRcurve,2747.730219,Data 10-26-23 1.txt
240,F9,AflatoxinB1,0.003125,Can_1,DRcurve,2805.030206,Data 10-26-23 1.txt
241,G4,AflatoxinB1,0.0015625,Axo_1,DRcurve,18165.76706,Data 10-26-23 1.txt
242,G5,AflatoxinB1,0.0015625,Axo_1,DRcurve,15453.36281,Data 10-26-23 1.txt
243,G6,AflatoxinB1,0.0015625,Axo_1,DRcurve,8189.372455,Data 10-26-23 1.txt
244,G7,AflatoxinB1,0.0015625,Can_1,DRcurve,2251.176838,Data 10-26-23 1.txt
245,G8,AflatoxinB1,0.0015625,Can_1,DRcurve,2316.828011,Data 10-26-23 1.txt
246,G9,AflatoxinB1,0.0015625,Can_1,DRcurve,2688.628791,Data 10-26-23 1.txt
247,H4,AflatoxinB1,0.000195313,Axo_1,DRcurve,11724.85055,Data 10-26-23 1.txt
248,H5,AflatoxinB1,0.000195313,Axo_1,DRcurve,11214.60792,Data 10-26-23 1.txt
249,H6,AflatoxinB1,0.000195313,Axo_1,DRcurve,6485.321942,Data 10-26-23 1.txt
250,H7,AflatoxinB1,0.000195313,Can_1,DRcurve,1803.02058,Data 10-26-23 1.txt
251,H8,AflatoxinB1,0.000195313,Can_1,DRcurve,1949.234202,Data 10-26-23 1.txt
252,H9,AflatoxinB1,0.000195313,Can_1,DRcurve,1728.02431,Data 10-26-23 1.txt
253,B4,AflatoxinB1,0.05,Xen_6,DRcurve,16164.09919,Data 10-26-23 2.txt
254,B5,AflatoxinB1,0.05,Xen_6,DRcurve,15848.22583,Data 10-26-23 2.txt
255,B6,AflatoxinB1,0.05,Xen_6,DRcurve,15909.00812,Data 10-26-23 2.txt
256,B7,AflatoxinB1,0.05,Can_3,DRcurve,5584.720639,Data 10-26-23 2.txt
257,B8,AflatoxinB1,0.05,Can_3,DRcurve,4840.297404,Data 10-26-23 2.txt
258,B9,AflatoxinB1,0.05,Can_3,DRcurve,7131.772974,Data 10-26-23 2.txt
259,C4,AflatoxinB1,0.025,Xen_6,DRcurve,8731.606217,Data 10-26-23 2.txt
260,C5,AflatoxinB1,0.025,Xen_6,DRcurve,8847.336612,Data 10-26-23 2.txt
261,C6,AflatoxinB1,0.025,Xen_6,DRcurve,7742.023577,Data 10-26-23 2.txt
262,C7,AflatoxinB1,0.025,Can_3,DRcurve,2780.515497,Data 10-26-23 2.txt
263,C8,AflatoxinB1,0.025,Can_3,DRcurve,2901.47248,Data 10-26-23 2.txt
264,C9,AflatoxinB1,0.025,Can_3,DRcurve,3429.989864,Data 10-26-23 2.txt
265,D4,AflatoxinB1,0.0125,Xen_6,DRcurve,4910.269619,Data 10-26-23 2.txt
266,D5,AflatoxinB1,0.0125,Xen_6,DRcurve,4270.196873,Data 10-26-23 2.txt
267,D6,AflatoxinB1,0.0125,Xen_6,DRcurve,4188.466832,Data 10-26-23 2.txt
268,D7,AflatoxinB1,0.0125,Can_3,DRcurve,2304.607284,Data 10-26-23 2.txt
269,D8,AflatoxinB1,0.0125,Can_3,DRcurve,2588.513303,Data 10-26-23 2.txt
270,D9,AflatoxinB1,0.0125,Can_3,DRcurve,2340.678683,Data 10-26-23 2.txt
271,E4,AflatoxinB1,0.00625,Xen_6,DRcurve,3453.216383,Data 10-26-23 2.txt
272,E5,AflatoxinB1,0.00625,Xen_6,DRcurve,2502.988677,Data 10-26-23 2.txt
273,E6,AflatoxinB1,0.00625,Xen_6,DRcurve,2499.560615,Data 10-26-23 2.txt
274,E7,AflatoxinB1,0.00625,Can_3,DRcurve,1515.314026,Data 10-26-23 2.txt
275,E8,AflatoxinB1,0.00625,Can_3,DRcurve,1898.919128,Data 10-26-23 2.txt
276,E9,AflatoxinB1,0.00625,Can_3,DRcurve,2128.724199,Data 10-26-23 2.txt
277,F4,AflatoxinB1,0.003125,Xen_6,DRcurve,2101.408131,Data 10-26-23 2.txt
278,F5,AflatoxinB1,0.003125,Xen_6,DRcurve,2224.130843,Data 10-26-23 2.txt
279,F6,AflatoxinB1,0.003125,Xen_6,DRcurve,1516.319791,Data 10-26-23 2.txt
280,F7,AflatoxinB1,0.003125,Can_3,DRcurve,2021.665265,Data 10-26-23 2.txt
281,F8,AflatoxinB1,0.003125,Can_3,DRcurve,2036.534464,Data 10-26-23 2.txt
282,F9,AflatoxinB1,0.003125,Can_3,DRcurve,1559.04552,Data 10-26-23 2.txt
283,G4,AflatoxinB1,0.0015625,Xen_6,DRcurve,2286.358976,Data 10-26-23 2.txt
284,G5,AflatoxinB1,0.0015625,Xen_6,DRcurve,1395.59332,Data 10-26-23 2.txt
285,G6,AflatoxinB1,0.0015625,Xen_6,DRcurve,2892.654478,Data 10-26-23 2.txt
286,G7,AflatoxinB1,0.0015625,Can_3,DRcurve,1781.399405,Data 10-26-23 2.txt
287,G8,AflatoxinB1,0.0015625,Can_3,DRcurve,1802.050579,Data 10-26-23 2.txt
288,G9,AflatoxinB1,0.0015625,Can_3,DRcurve,1657.774681,Data 10-26-23 2.txt
289,H4,AflatoxinB1,0.000195313,Xen_6,DRcurve,1350.361599,Data 10-26-23 2.txt
290,H5,AflatoxinB1,0.000195313,Xen_6,DRcurve,1552.902659,Data 10-26-23 2.txt
291,H6,AflatoxinB1,0.000195313,Xen_6,DRcurve,1594.574359,Data 10-26-23 2.txt
292,H7,AflatoxinB1,0.000195313,Can_3,DRcurve,1373.277925,Data 10-26-23 2.txt
293,H8,AflatoxinB1,0.000195313,Can_3,DRcurve,1426.888268,Data 10-26-23 2.txt
294,H9,AflatoxinB1,0.000195313,Can_3,DRcurve,1502.246432,Data 10-26-23 2.txt
295,B1,Cinobufagin,0.05,Can_3,DRcurve,20309.24559,Data 10-27-23 1.txt
296,B10,Marinobufagenin,0.05,Can_1,DRcurve,6722.565427,Data 10-27-23 1.txt
297,B11,Marinobufagenin,0.05,Can_1,DRcurve,5891.403213,Data 10-27-23 1.txt
298,B12,Marinobufagenin,0.05,Can_1,DRcurve,3532.856804,Data 10-27-23 1.txt
299,B2,Cinobufagin,0.05,Can_3,DRcurve,20874.22313,Data 10-27-23 1.txt
300,B3,Cinobufagin,0.05,Can_3,DRcurve,17549.36586,Data 10-27-23 1.txt
301,B4,AflatoxinB1,0.05,Can_3,DRcurve,3149.960217,Data 10-27-23 1.txt
302,B5,AflatoxinB1,0.05,Can_3,DRcurve,2829.575985,Data 10-27-23 1.txt
303,B6,AflatoxinB1,0.05,Can_3,DRcurve,3053.223388,Data 10-27-23 1.txt
304,C1,Cinobufagin,0.025,Can_3,DRcurve,10667.47889,Data 10-27-23 1.txt
305,C10,Marinobufagenin,0.025,Can_1,DRcurve,4694.346803,Data 10-27-23 1.txt
306,C11,Marinobufagenin,0.025,Can_1,DRcurve,4231.868462,Data 10-27-23 1.txt
307,C12,Marinobufagenin,0.025,Can_1,DRcurve,2643.980976,Data 10-27-23 1.txt
308,C2,Cinobufagin,0.025,Can_3,DRcurve,8318.550723,Data 10-27-23 1.txt
309,C3,Cinobufagin,0.025,Can_3,DRcurve,9679.192195,Data 10-27-23 1.txt
310,C4,AflatoxinB1,0.025,Can_3,DRcurve,1696.988079,Data 10-27-23 1.txt
311,C5,AflatoxinB1,0.025,Can_3,DRcurve,1227.683986,Data 10-27-23 1.txt
312,C6,AflatoxinB1,0.025,Can_3,DRcurve,1704.241536,Data 10-27-23 1.txt
313,D1,Cinobufagin,0.0125,Can_3,DRcurve,4929.116416,Data 10-27-23 1.txt
314,D10,Marinobufagenin,0.0125,Can_1,DRcurve,2781.820074,Data 10-27-23 1.txt
315,D11,Marinobufagenin,0.0125,Can_1,DRcurve,4188.075319,Data 10-27-23 1.txt
316,D12,Marinobufagenin,0.0125,Can_1,DRcurve,2361.356553,Data 10-27-23 1.txt
317,D2,Cinobufagin,0.0125,Can_3,DRcurve,3635.325905,Data 10-27-23 1.txt
318,D3,Cinobufagin,0.0125,Can_3,DRcurve,3753.087884,Data 10-27-23 1.txt
319,D4,AflatoxinB1,0.0125,Can_3,DRcurve,1380.852859,Data 10-27-23 1.txt
320,D5,AflatoxinB1,0.0125,Can_3,DRcurve,1568.684244,Data 10-27-23 1.txt
321,D6,AflatoxinB1,0.0125,Can_3,DRcurve,1385.120171,Data 10-27-23 1.txt
322,E1,Cinobufagin,0.00625,Can_3,DRcurve,2082.519621,Data 10-27-23 1.txt
323,E10,Marinobufagenin,0.00625,Can_1,DRcurve,2770.330118,Data 10-27-23 1.txt
324,E11,Marinobufagenin,0.00625,Can_1,DRcurve,3441.660987,Data 10-27-23 1.txt
325,E12,Marinobufagenin,0.00625,Can_1,DRcurve,1694.859791,Data 10-27-23 1.txt
326,E2,Cinobufagin,0.00625,Can_3,DRcurve,2115.263084,Data 10-27-23 1.txt
327,E3,Cinobufagin,0.00625,Can_3,DRcurve,2115.879992,Data 10-27-23 1.txt
328,E4,AflatoxinB1,0.00625,Can_3,DRcurve,1106.773589,Data 10-27-23 1.txt
329,E5,AflatoxinB1,0.00625,Can_3,DRcurve,1422.079412,Data 10-27-23 1.txt
330,E6,AflatoxinB1,0.00625,Can_3,DRcurve,1537.394653,Data 10-27-23 1.txt
331,F1,Cinobufagin,0.003125,Can_3,DRcurve,1527.326744,Data 10-27-23 1.txt
332,F10,Marinobufagenin,0.003125,Can_1,DRcurve,1977.913736,Data 10-27-23 1.txt
333,F11,Marinobufagenin,0.003125,Can_1,DRcurve,2448.67645,Data 10-27-23 1.txt
334,F12,Marinobufagenin,0.003125,Can_1,DRcurve,1312.900721,Data 10-27-23 1.txt
335,F2,Cinobufagin,0.003125,Can_3,DRcurve,1839.144824,Data 10-27-23 1.txt
336,F3,Cinobufagin,0.003125,Can_3,DRcurve,1430.906916,Data 10-27-23 1.txt
337,F4,AflatoxinB1,0.003125,Can_3,DRcurve,1219.55134,Data 10-27-23 1.txt
338,F5,AflatoxinB1,0.003125,Can_3,DRcurve,1060.998598,Data 10-27-23 1.txt
339,F6,AflatoxinB1,0.003125,Can_3,DRcurve,959.665709,Data 10-27-23 1.txt
340,G1,Cinobufagin,0.0015625,Can_3,DRcurve,1348.852233,Data 10-27-23 1.txt
341,G10,Marinobufagenin,0.0015625,Can_1,DRcurve,2399.533878,Data 10-27-23 1.txt
342,G11,Marinobufagenin,0.0015625,Can_1,DRcurve,2133.26979,Data 10-27-23 1.txt
343,G12,Marinobufagenin,0.0015625,Can_1,DRcurve,1649.025963,Data 10-27-23 1.txt
344,G2,Cinobufagin,0.0015625,Can_3,DRcurve,1235.704976,Data 10-27-23 1.txt
345,G3,Cinobufagin,0.0015625,Can_3,DRcurve,1537.065271,Data 10-27-23 1.txt
346,G4,AflatoxinB1,0.0015625,Can_3,DRcurve,987.4257671,Data 10-27-23 1.txt
347,G5,AflatoxinB1,0.0015625,Can_3,DRcurve,1422.578405,Data 10-27-23 1.txt
348,G6,AflatoxinB1,0.0015625,Can_3,DRcurve,990.0478126,Data 10-27-23 1.txt
349,H1,Cinobufagin,0.000195313,Can_3,DRcurve,1216.867462,Data 10-27-23 1.txt
350,H10,Marinobufagenin,0.000195313,Can_1,DRcurve,2488.35429,Data 10-27-23 1.txt
351,H11,Marinobufagenin,0.000195313,Can_1,DRcurve,1817.128919,Data 10-27-23 1.txt
352,H12,Marinobufagenin,0.000195313,Can_1,DRcurve,1138.314265,Data 10-27-23 1.txt
353,H2,Cinobufagin,0.000195313,Can_3,DRcurve,1196.364488,Data 10-27-23 1.txt
354,H3,Cinobufagin,0.000195313,Can_3,DRcurve,1283.075834,Data 10-27-23 1.txt
355,H4,AflatoxinB1,0.000195313,Can_3,DRcurve,1304.617383,Data 10-27-23 1.txt
356,H5,AflatoxinB1,0.000195313,Can_3,DRcurve,1375.315815,Data 10-27-23 1.txt
357,H6,AflatoxinB1,0.000195313,Can_3,DRcurve,1437.409043,Data 10-27-23 1.txt
358,B10,Cinobufagin,0.05,Bul_4,DRcurve,6908.966232,Data 10-31-23 1.txt
359,B11,Cinobufagin,0.05,Bul_4,DRcurve,6595.470852,Data 10-31-23 1.txt
360,B12,Cinobufagin,0.05,Bul_4,DRcurve,7018.659035,Data 10-31-23 1.txt
361,B4,AflatoxinB1,0.05,Bul_4,DRcurve,62736.02075,Data 10-31-23 1.txt
362,B5,AflatoxinB1,0.05,Bul_4,DRcurve,63741.53066,Data 10-31-23 1.txt
363,B6,AflatoxinB1,0.05,Bul_4,DRcurve,57423.06955,Data 10-31-23 1.txt
364,B7,Marinobufagenin,0.05,Bul_4,DRcurve,8511.070648,Data 10-31-23 1.txt
365,B8,Marinobufagenin,0.05,Bul_4,DRcurve,8379.553278,Data 10-31-23 1.txt
366,B9,Marinobufagenin,0.05,Bul_4,DRcurve,7710.937742,Data 10-31-23 1.txt
367,C10,Cinobufagin,0.025,Bul_4,DRcurve,6186.006342,Data 10-31-23 1.txt
368,C11,Cinobufagin,0.025,Bul_4,DRcurve,5724.870747,Data 10-31-23 1.txt
369,C12,Cinobufagin,0.025,Bul_4,DRcurve,4863.121277,Data 10-31-23 1.txt
370,C4,AflatoxinB1,0.025,Bul_4,DRcurve,53605.11049,Data 10-31-23 1.txt
371,C5,AflatoxinB1,0.025,Bul_4,DRcurve,47419.69716,Data 10-31-23 1.txt
372,C6,AflatoxinB1,0.025,Bul_4,DRcurve,47842.64655,Data 10-31-23 1.txt
373,C7,Marinobufagenin,0.025,Bul_4,DRcurve,4970.995764,Data 10-31-23 1.txt
374,C8,Marinobufagenin,0.025,Bul_4,DRcurve,5699.932509,Data 10-31-23 1.txt
375,C9,Marinobufagenin,0.025,Bul_4,DRcurve,5496.03431,Data 10-31-23 1.txt
376,D10,Cinobufagin,0.0125,Bul_4,DRcurve,4393.754521,Data 10-31-23 1.txt
377,D11,Cinobufagin,0.0125,Bul_4,DRcurve,4407.828173,Data 10-31-23 1.txt
378,D12,Cinobufagin,0.0125,Bul_4,DRcurve,3347.437071,Data 10-31-23 1.txt
379,D4,AflatoxinB1,0.0125,Bul_4,DRcurve,42279.822,Data 10-31-23 1.txt
380,D5,AflatoxinB1,0.0125,Bul_4,DRcurve,38639.13108,Data 10-31-23 1.txt
381,D6,AflatoxinB1,0.0125,Bul_4,DRcurve,39329.3789,Data 10-31-23 1.txt
382,D7,Marinobufagenin,0.0125,Bul_4,DRcurve,4229.407449,Data 10-31-23 1.txt
383,D8,Marinobufagenin,0.0125,Bul_4,DRcurve,3314.441878,Data 10-31-23 1.txt
384,D9,Marinobufagenin,0.0125,Bul_4,DRcurve,3458.14743,Data 10-31-23 1.txt
385,E10,Cinobufagin,0.00625,Bul_4,DRcurve,4962.39422,Data 10-31-23 1.txt
386,E11,Cinobufagin,0.00625,Bul_4,DRcurve,3217.175087,Data 10-31-23 1.txt
387,E12,Cinobufagin,0.00625,Bul_4,DRcurve,2933.828779,Data 10-31-23 1.txt
388,E4,AflatoxinB1,0.00625,Bul_4,DRcurve,28680.921,Data 10-31-23 1.txt
389,E5,AflatoxinB1,0.00625,Bul_4,DRcurve,31617.45847,Data 10-31-23 1.txt
390,E6,AflatoxinB1,0.00625,Bul_4,DRcurve,28033.79159,Data 10-31-23 1.txt
391,E7,Marinobufagenin,0.00625,Bul_4,DRcurve,2549.691682,Data 10-31-23 1.txt
392,E8,Marinobufagenin,0.00625,Bul_4,DRcurve,2662.420121,Data 10-31-23 1.txt
393,E9,Marinobufagenin,0.00625,Bul_4,DRcurve,2700.952587,Data 10-31-23 1.txt
394,F10,Cinobufagin,0.003125,Bul_4,DRcurve,3162.64918,Data 10-31-23 1.txt
395,F11,Cinobufagin,0.003125,Bul_4,DRcurve,3693.613561,Data 10-31-23 1.txt
396,F12,Cinobufagin,0.003125,Bul_4,DRcurve,2509.075263,Data 10-31-23 1.txt
397,F4,AflatoxinB1,0.003125,Bul_4,DRcurve,19189.42572,Data 10-31-23 1.txt
398,F5,AflatoxinB1,0.003125,Bul_4,DRcurve,16938.62509,Data 10-31-23 1.txt
399,F6,AflatoxinB1,0.003125,Bul_4,DRcurve,18757.13785,Data 10-31-23 1.txt
400,F7,Marinobufagenin,0.003125,Bul_4,DRcurve,2954.94097,Data 10-31-23 1.txt
401,F8,Marinobufagenin,0.003125,Bul_4,DRcurve,2601.432524,Data 10-31-23 1.txt
402,F9,Marinobufagenin,0.003125,Bul_4,DRcurve,3575.111608,Data 10-31-23 1.txt
403,G10,Cinobufagin,0.0015625,Bul_4,DRcurve,3940.512206,Data 10-31-23 1.txt
404,G11,Cinobufagin,0.0015625,Bul_4,DRcurve,3444.438308,Data 10-31-23 1.txt
405,G12,Cinobufagin,0.0015625,Bul_4,DRcurve,2434.670253,Data 10-31-23 1.txt
406,G4,AflatoxinB1,0.0015625,Bul_4,DRcurve,12141.41512,Data 10-31-23 1.txt
