,well,compound,concentration,gene,group,AUC,file
407,G5,AflatoxinB1,0.0015625,Bul_4,DRcurve,12057.64599,Data 10-31-23 1.txt
408,G6,AflatoxinB1,0.0015625,Bul_4,DRcurve,10013.39412,Data 10-31-23 1.txt
409,G7,Marinobufagenin,0.0015625,Bul_4,DRcurve,2973.497975,Data 10-31-23 1.txt
410,G8,Marinobufagenin,0.0015625,Bul_4,DRcurve,3064.0573,Data 10-31-23 1.txt
411,G9,Marinobufagenin,0.0015625,Bul_4,DRcurve,3106.23652,Data 10-31-23 1.txt
412,H10,Cinobufagin,0.000195313,Bul_4,DRcurve,2687.248787,Data 10-31-23 1.txt
413,H11,Cinobufagin,0.000195313,Bul_4,DRcurve,2864.300611,Data 10-31-23 1.txt
414,H12,Cinobufagin,0.000195313,Bul_4,DRcurve,2552.608763,Data 10-31-23 1.txt
415,H4,AflatoxinB1,0.000195313,Bul_4,DRcurve,3094.058324,Data 10-31-23 1.txt
416,H5,AflatoxinB1,0.000195313,Bul_4,DRcurve,2988.970311,Data 10-31-23 1.txt
417,H6,AflatoxinB1,0.000195313,Bul_4,DRcurve,2895.185585,Data 10-31-23 1.txt
418,H7,Marinobufagenin,0.000195313,Bul_4,DRcurve,2812.186398,Data 10-31-23 1.txt
419,H8,Marinobufagenin,0.000195313,Bul_4,DRcurve,2992.733946,Data 10-31-23 1.txt
420,H9,Marinobufagenin,0.000195313,Bul_4,DRcurve,2483.677442,Data 10-31-23 1.txt
421,B10,Cinobufagin,0.05,Bul_4,DRcurve,7865.599712,Data 11-08-23 1.txt
422,B11,Cinobufagin,0.05,Bul_4,DRcurve,7880.803207,Data 11-08-23 1.txt
423,B12,Cinobufagin,0.05,Bul_4,DRcurve,6586.669086,Data 11-08-23 1.txt
424,B4,Cinobufagin,0.05,Can_3,DRcurve,41229.50598,Data 11-08-23 1.txt
425,B5,Cinobufagin,0.05,Can_3,DRcurve,38352.75085,Data 11-08-23 1.txt
426,B6,Cinobufagin,0.05,Can_3,DRcurve,32658.11898,Data 11-08-23 1.txt
427,B7,AflatoxinB1,0.05,Bul_4,DRcurve,52057.00111,Data 11-08-23 1.txt
428,B8,AflatoxinB1,0.05,Bul_4,DRcurve,52429.478,Data 11-08-23 1.txt
429,B9,AflatoxinB1,0.05,Bul_4,DRcurve,51110.83696,Data 11-08-23 1.txt
430,C10,Cinobufagin,0.025,Bul_4,DRcurve,5954.435906,Data 11-08-23 1.txt
431,C11,Cinobufagin,0.025,Bul_4,DRcurve,5126.264308,Data 11-08-23 1.txt
432,C12,Cinobufagin,0.025,Bul_4,DRcurve,4456.062469,Data 11-08-23 1.txt
433,C4,Cinobufagin,0.025,Can_3,DRcurve,16631.3825,Data 11-08-23 1.txt
434,C5,Cinobufagin,0.025,Can_3,DRcurve,17774.39651,Data 11-08-23 1.txt
435,C6,Cinobufagin,0.025,Can_3,DRcurve,15767.67405,Data 11-08-23 1.txt
436,C7,AflatoxinB1,0.025,Bul_4,DRcurve,45794.48779,Data 11-08-23 1.txt
437,C8,AflatoxinB1,0.025,Bul_4,DRcurve,42070.58589,Data 11-08-23 1.txt
438,C9,AflatoxinB1,0.025,Bul_4,DRcurve,39253.95456,Data 11-08-23 1.txt
439,D10,Cinobufagin,0.0125,Bul_4,DRcurve,4288.240925,Data 11-08-23 1.txt
440,D11,Cinobufagin,0.0125,Bul_4,DRcurve,4637.968544,Data 11-08-23 1.txt
441,D12,Cinobufagin,0.0125,Bul_4,DRcurve,3606.90701,Data 11-08-23 1.txt
442,D4,Cinobufagin,0.0125,Can_3,DRcurve,7281.298659,Data 11-08-23 1.txt
443,D5,Cinobufagin,0.0125,Can_3,DRcurve,9088.842782,Data 11-08-23 1.txt
444,D6,Cinobufagin,0.0125,Can_3,DRcurve,8045.905142,Data 11-08-23 1.txt
445,D7,AflatoxinB1,0.0125,Bul_4,DRcurve,36689.04322,Data 11-08-23 1.txt
446,D8,AflatoxinB1,0.0125,Bul_4,DRcurve,33345.61778,Data 11-08-23 1.txt
447,D9,AflatoxinB1,0.0125,Bul_4,DRcurve,32225.02001,Data 11-08-23 1.txt
448,E10,Cinobufagin,0.00625,Bul_4,DRcurve,3904.851902,Data 11-08-23 1.txt
449,E11,Cinobufagin,0.00625,Bul_4,DRcurve,3522.489533,Data 11-08-23 1.txt
450,E12,Cinobufagin,0.00625,Bul_4,DRcurve,2981.466848,Data 11-08-23 1.txt
451,E4,Cinobufagin,0.00625,Can_3,DRcurve,4094.046224,Data 11-08-23 1.txt
452,E5,Cinobufagin,0.00625,Can_3,DRcurve,3639.308587,Data 11-08-23 1.txt
453,E6,Cinobufagin,0.00625,Can_3,DRcurve,3924.243301,Data 11-08-23 1.txt
454,E7,AflatoxinB1,0.00625,Bul_4,DRcurve,30401.50543,Data 11-08-23 1.txt
455,E8,AflatoxinB1,0.00625,Bul_4,DRcurve,26999.36114,Data 11-08-23 1.txt
456,E9,AflatoxinB1,0.00625,Bul_4,DRcurve,24313.77188,Data 11-08-23 1.txt
457,F10,Cinobufagin,0.003125,Bul_4,DRcurve,3742.552428,Data 11-08-23 1.txt
458,F11,Cinobufagin,0.003125,Bul_4,DRcurve,3151.070137,Data 11-08-23 1.txt
459,F12,Cinobufagin,0.003125,Bul_4,DRcurve,3300.460644,Data 11-08-23 1.txt
460,F4,Cinobufagin,0.003125,Can_3,DRcurve,2187.573992,Data 11-08-23 1.txt
461,F5,Cinobufagin,0.003125,Can_3,DRcurve,3031.107156,Data 11-08-23 1.txt
462,F6,Cinobufagin,0.003125,Can_3,DRcurve,2428.790993,Data 11-08-23 1.txt
463,F7,AflatoxinB1,0.003125,Bul_4,DRcurve,16782.21087,Data 11-08-23 1.txt
464,F8,AflatoxinB1,0.003125,Bul_4,DRcurve,16218.0554,Data 11-08-23 1.txt
465,F9,AflatoxinB1,0.003125,Bul_4,DRcurve,15432.21089,Data 11-08-23 1.txt
466,G10,Cinobufagin,0.0015625,Bul_4,DRcurve,3572.189809,Data 11-08-23 1.txt
467,G11,Cinobufagin,0.0015625,Bul_4,DRcurve,3139.310439,Data 11-08-23 1.txt
468,G12,Cinobufagin,0.0015625,Bul_4,DRcurve,3312.899397,Data 11-08-23 1.txt
469,G4,Cinobufagin,0.0015625,Can_3,DRcurve,2406.135142,Data 11-08-23 1.txt
470,G5,Cinobufagin,0.0015625,Can_3,DRcurve,2041.335922,Data 11-08-23 1.txt
471,G6,Cinobufagin,0.0015625,Can_3,DRcurve,2029.112268,Data 11-08-23 1.txt
472,G7,AflatoxinB1,0.0015625,Bul_4,DRcurve,10965.85843,Data 11-08-23 1.txt
473,G8,AflatoxinB1,0.0015625,Bul_4,DRcurve,9902.011733,Data 11-08-23 1.txt
474,G9,AflatoxinB1,0.0015625,Bul_4,DRcurve,9965.648066,Data 11-08-23 1.txt
475,H10,Cinobufagin,0.000195313,Bul_4,DRcurve,2468.582633,Data 11-08-23 1.txt
476,H11,Cinobufagin,0.000195313,Bul_4,DRcurve,2764.947259,Data 11-08-23 1.txt
477,H12,Cinobufagin,0.000195313,Bul_4,DRcurve,2784.896279,Data 11-08-23 1.txt
478,H4,Cinobufagin,0.000195313,Can_3,DRcurve,1837.368492,Data 11-08-23 1.txt
479,H5,Cinobufagin,0.000195313,Can_3,DRcurve,2290.356906,Data 11-08-23 1.txt
480,H6,Cinobufagin,0.000195313,Can_3,DRcurve,2580.18755,Data 11-08-23 1.txt
481,H7,AflatoxinB1,0.000195313,Bul_4,DRcurve,4420.661438,Data 11-08-23 1.txt
482,H8,AflatoxinB1,0.000195313,Bul_4,DRcurve,3968.30166,Data 11-08-23 1.txt
483,H9,AflatoxinB1,0.000195313,Bul_4,DRcurve,3341.468372,Data 11-08-23 1.txt
484,B1,Cinobufagin,0.05,Can_1,DRcurve,4794.850184,Data 11-08-23 2.txt
485,B2,Cinobufagin,0.05,Can_1,DRcurve,5947.596058,Data 11-08-23 2.txt
486,B3,Cinobufagin,0.05,Can_1,DRcurve,5160.479176,Data 11-08-23 2.txt
487,B4,Cinobufagin,0.05,Can_1,DRcurve,5398.084219,Data 11-08-23 2.txt
488,B5,Cinobufagin,0.05,Can_1,DRcurve,5212.897118,Data 11-08-23 2.txt
489,B6,Cinobufagin,0.05,Can_1,DRcurve,4759.037967,Data 11-08-23 2.txt
490,C1,Cinobufagin,0.025,Can_1,DRcurve,3130.572689,Data 11-08-23 2.txt
491,C2,Cinobufagin,0.025,Can_1,DRcurve,4016.924446,Data 11-08-23 2.txt
492,C3,Cinobufagin,0.025,Can_1,DRcurve,3589.201044,Data 11-08-23 2.txt
493,C4,Cinobufagin,0.025,Can_1,DRcurve,4080.481526,Data 11-08-23 2.txt
494,C5,Cinobufagin,0.025,Can_1,DRcurve,3470.534011,Data 11-08-23 2.txt
495,C6,Cinobufagin,0.025,Can_1,DRcurve,3053.43051,Data 11-08-23 2.txt
496,D1,Cinobufagin,0.0125,Can_1,DRcurve,3505.573272,Data 11-08-23 2.txt
497,D2,Cinobufagin,0.0125,Can_1,DRcurve,2896.981943,Data 11-08-23 2.txt
498,D3,Cinobufagin,0.0125,Can_1,DRcurve,3597.120979,Data 11-08-23 2.txt
499,D4,Cinobufagin,0.0125,Can_1,DRcurve,3133.946635,Data 11-08-23 2.txt
500,D5,Cinobufagin,0.0125,Can_1,DRcurve,2898.48903,Data 11-08-23 2.txt
501,D6,Cinobufagin,0.0125,Can_1,DRcurve,2955.145929,Data 11-08-23 2.txt
502,E1,Cinobufagin,0.00625,Can_1,DRcurve,2583.995379,Data 11-08-23 2.txt
503,E2,Cinobufagin,0.00625,Can_1,DRcurve,2550.068851,Data 11-08-23 2.txt
504,E3,Cinobufagin,0.00625,Can_1,DRcurve,3341.154828,Data 11-08-23 2.txt
505,E4,Cinobufagin,0.00625,Can_1,DRcurve,2982.7628,Data 11-08-23 2.txt
506,E5,Cinobufagin,0.00625,Can_1,DRcurve,2657.651444,Data 11-08-23 2.txt
507,E6,Cinobufagin,0.00625,Can_1,DRcurve,2552.378939,Data 11-08-23 2.txt
508,F1,Cinobufagin,0.003125,Can_1,DRcurve,2293.293206,Data 11-08-23 2.txt
509,F2,Cinobufagin,0.003125,Can_1,DRcurve,2891.462923,Data 11-08-23 2.txt
510,F3,Cinobufagin,0.003125,Can_1,DRcurve,2522.252746,Data 11-08-23 2.txt
511,F4,Cinobufagin,0.003125,Can_1,DRcurve,2651.981596,Data 11-08-23 2.txt
512,F5,Cinobufagin,0.003125,Can_1,DRcurve,3467.343946,Data 11-08-23 2.txt
513,F6,Cinobufagin,0.003125,Can_1,DRcurve,3395.845702,Data 11-08-23 2.txt
514,G1,Cinobufagin,0.0015625,Can_1,DRcurve,2511.568274,Data 11-08-23 2.txt
515,G2,Cinobufagin,0.0015625,Can_1,DRcurve,2600.481202,Data 11-08-23 2.txt
516,G3,Cinobufagin,0.0015625,Can_1,DRcurve,3202.070497,Data 11-08-23 2.txt
517,G4,Cinobufagin,0.0015625,Can_1,DRcurve,3083.813665,Data 11-08-23 2.txt
518,G5,Cinobufagin,0.0015625,Can_1,DRcurve,3920.234357,Data 11-08-23 2.txt
519,G6,Cinobufagin,0.0015625,Can_1,DRcurve,3340.695336,Data 11-08-23 2.txt
520,H1,Cinobufagin,0.000195313,Can_1,DRcurve,3369.616244,Data 11-08-23 2.txt
521,H2,Cinobufagin,0.000195313,Can_1,DRcurve,2803.890636,Data 11-08-23 2.txt
522,H3,Cinobufagin,0.000195313,Can_1,DRcurve,2725.903593,Data 11-08-23 2.txt
523,H4,Cinobufagin,0.000195313,Can_1,DRcurve,3281.286701,Data 11-08-23 2.txt
524,H5,Cinobufagin,0.000195313,Can_1,DRcurve,3301.52684,Data 11-08-23 2.txt
525,H6,Cinobufagin,0.000195313,Can_1,DRcurve,2969.503692,Data 11-08-23 2.txt
526,B1,Marinobufagenin,0.05,Bul_4,DRcurve,10424.5139,Data 11-09-23 1.txt
527,B10,AflatoxinB1,0.05,Xen_2,DRcurve,7570.398833,Data 11-09-23 1.txt
528,B11,AflatoxinB1,0.05,Xen_2,DRcurve,7379.356662,Data 11-09-23 1.txt
529,B12,AflatoxinB1,0.05,Xen_2,DRcurve,5563.535589,Data 11-09-23 1.txt
530,B2,Marinobufagenin,0.05,Bul_4,DRcurve,9984.006184,Data 11-09-23 1.txt
531,B3,Marinobufagenin,0.05,Bul_4,DRcurve,9214.995602,Data 11-09-23 1.txt
532,B4,Marinobufagenin,0.05,Can_3,DRcurve,9049.703107,Data 11-09-23 1.txt
533,B5,Marinobufagenin,0.05,Can_3,DRcurve,7982.291506,Data 11-09-23 1.txt
534,B6,Marinobufagenin,0.05,Can_3,DRcurve,8358.331567,Data 11-09-23 1.txt
535,B7,AflatoxinB1,0.05,Xen_2,DRcurve,8153.214643,Data 11-09-23 1.txt
536,B8,AflatoxinB1,0.05,Xen_2,DRcurve,7071.420155,Data 11-09-23 1.txt
537,B9,AflatoxinB1,0.05,Xen_2,DRcurve,5056.146192,Data 11-09-23 1.txt
538,C1,Marinobufagenin,0.025,Bul_4,DRcurve,5908.807553,Data 11-09-23 1.txt
539,C10,AflatoxinB1,0.025,Xen_2,DRcurve,6188.555513,Data 11-09-23 1.txt
540,C11,AflatoxinB1,0.025,Xen_2,DRcurve,5594.572507,Data 11-09-23 1.txt
541,C12,AflatoxinB1,0.025,Xen_2,DRcurve,4154.444462,Data 11-09-23 1.txt
542,C2,Marinobufagenin,0.025,Bul_4,DRcurve,5924.176301,Data 11-09-23 1.txt
543,C3,Marinobufagenin,0.025,Bul_4,DRcurve,6492.497907,Data 11-09-23 1.txt
544,C4,Marinobufagenin,0.025,Can_3,DRcurve,6447.386894,Data 11-09-23 1.txt
545,C5,Marinobufagenin,0.025,Can_3,DRcurve,6056.263276,Data 11-09-23 1.txt
546,C6,Marinobufagenin,0.025,Can_3,DRcurve,5299.848314,Data 11-09-23 1.txt
547,C7,AflatoxinB1,0.025,Xen_2,DRcurve,5244.286257,Data 11-09-23 1.txt
548,C8,AflatoxinB1,0.025,Xen_2,DRcurve,6087.487769,Data 11-09-23 1.txt
549,C9,AflatoxinB1,0.025,Xen_2,DRcurve,6794.873612,Data 11-09-23 1.txt
550,D1,Marinobufagenin,0.0125,Bul_4,DRcurve,5113.526035,Data 11-09-23 1.txt
551,D10,AflatoxinB1,0.0125,Xen_2,DRcurve,4987.914049,Data 11-09-23 1.txt
552,D11,AflatoxinB1,0.0125,Xen_2,DRcurve,5023.518379,Data 11-09-23 1.txt
553,D12,AflatoxinB1,0.0125,Xen_2,DRcurve,4906.772114,Data 11-09-23 1.txt
554,D2,Marinobufagenin,0.0125,Bul_4,DRcurve,4184.623397,Data 11-09-23 1.txt
555,D3,Marinobufagenin,0.0125,Bul_4,DRcurve,3565.999529,Data 11-09-23 1.txt
556,D4,Marinobufagenin,0.0125,Can_3,DRcurve,5715.544974,Data 11-09-23 1.txt
557,D5,Marinobufagenin,0.0125,Can_3,DRcurve,5339.2925,Data 11-09-23 1.txt
558,D6,Marinobufagenin,0.0125,Can_3,DRcurve,4501.075507,Data 11-09-23 1.txt
559,D7,AflatoxinB1,0.0125,Xen_2,DRcurve,6248.904934,Data 11-09-23 1.txt
560,D8,AflatoxinB1,0.0125,Xen_2,DRcurve,6384.729162,Data 11-09-23 1.txt
561,D9,AflatoxinB1,0.0125,Xen_2,DRcurve,5224.640856,Data 11-09-23 1.txt
562,E1,Marinobufagenin,0.00625,Bul_4,DRcurve,3349.331853,Data 11-09-23 1.txt
563,E10,AflatoxinB1,0.00625,Xen_2,DRcurve,5180.122143,Data 11-09-23 1.txt
564,E11,AflatoxinB1,0.00625,Xen_2,DRcurve,5419.81621,Data 11-09-23 1.txt
565,E12,AflatoxinB1,0.00625,Xen_2,DRcurve,3616.463154,Data 11-09-23 1.txt
566,E2,Marinobufagenin,0.00625,Bul_4,DRcurve,3599.174759,Data 11-09-23 1.txt
567,E3,Marinobufagenin,0.00625,Bul_4,DRcurve,3795.768828,Data 11-09-23 1.txt
568,E4,Marinobufagenin,0.00625,Can_3,DRcurve,4746.31242,Data 11-09-23 1.txt
569,E5,Marinobufagenin,0.00625,Can_3,DRcurve,5207.599944,Data 11-09-23 1.txt
570,E6,Marinobufagenin,0.00625,Can_3,DRcurve,3956.713281,Data 11-09-23 1.txt
571,E7,AflatoxinB1,0.00625,Xen_2,DRcurve,4690.655208,Data 11-09-23 1.txt
572,E8,AflatoxinB1,0.00625,Xen_2,DRcurve,4521.458586,Data 11-09-23 1.txt
573,E9,AflatoxinB1,0.00625,Xen_2,DRcurve,4592.261142,Data 11-09-23 1.txt
574,F1,Marinobufagenin,0.003125,Bul_4,DRcurve,3058.895931,Data 11-09-23 1.txt
575,F10,AflatoxinB1,0.003125,Xen_2,DRcurve,5028.903882,Data 11-09-23 1.txt
576,F11,AflatoxinB1,0.003125,Xen_2,DRcurve,4648.697463,Data 11-09-23 1.txt
577,F12,AflatoxinB1,0.003125,Xen_2,DRcurve,4055.42445,Data 11-09-23 1.txt
578,F2,Marinobufagenin,0.003125,Bul_4,DRcurve,3662.222713,Data 11-09-23 1.txt
579,F3,Marinobufagenin,0.003125,Bul_4,DRcurve,2985.804346,Data 11-09-23 1.txt
580,F4,Marinobufagenin,0.003125,Can_3,DRcurve,3405.794115,Data 11-09-23 1.txt
581,F5,Marinobufagenin,0.003125,Can_3,DRcurve,3107.519168,Data 11-09-23 1.txt
582,F6,Marinobufagenin,0.003125,Can_3,DRcurve,3906.55876,Data 11-09-23 1.txt
583,F7,AflatoxinB1,0.003125,Xen_2,DRcurve,4374.811592,Data 11-09-23 1.txt
584,F8,AflatoxinB1,0.003125,Xen_2,DRcurve,5456.522458,Data 11-09-23 1.txt
585,F9,AflatoxinB1,0.003125,Xen_2,DRcurve,4638.400106,Data 11-09-23 1.txt
586,G1,Marinobufagenin,0.0015625,Bul_4,DRcurve,2793.026699,Data 11-09-23 1.txt
587,G10,AflatoxinB1,0.0015625,Xen_2,DRcurve,4619.049692,Data 11-09-23 1.txt
588,G11,AflatoxinB1,0.0015625,Xen_2,DRcurve,4112.736837,Data 11-09-23 1.txt
589,G12,AflatoxinB1,0.0015625,Xen_2,DRcurve,3622.734659,Data 11-09-23 1.txt
590,G2,Marinobufagenin,0.0015625,Bul_4,DRcurve,3437.29425,Data 11-09-23 1.txt
591,G3,Marinobufagenin,0.0015625,Bul_4,DRcurve,2562.336669,Data 11-09-23 1.txt
592,G4,Marinobufagenin,0.0015625,Can_3,DRcurve,2688.431962,Data 11-09-23 1.txt
593,G5,Marinobufagenin,0.0015625,Can_3,DRcurve,3040.803124,Data 11-09-23 1.txt
594,G6,Marinobufagenin,0.0015625,Can_3,DRcurve,2204.786683,Data 11-09-23 1.txt
595,G7,AflatoxinB1,0.0015625,Xen_2,DRcurve,4325.046699,Data 11-09-23 1.txt
596,G8,AflatoxinB1,0.0015625,Xen_2,DRcurve,5246.8285,Data 11-09-23 1.txt
597,G9,AflatoxinB1,0.0015625,Xen_2,DRcurve,4275.932291,Data 11-09-23 1.txt
598,H1,Marinobufagenin,0.000195313,Bul_4,DRcurve,2916.373005,Data 11-09-23 1.txt
599,H10,AflatoxinB1,0.000195313,Xen_2,DRcurve,4539.432757,Data 11-09-23 1.txt
600,H11,AflatoxinB1,0.000195313,Xen_2,DRcurve,4358.144212,Data 11-09-23 1.txt
601,H12,AflatoxinB1,0.000195313,Xen_2,DRcurve,2873.023864,Data 11-09-23 1.txt
602,H2,Marinobufagenin,0.000195313,Bul_4,DRcurve,3230.070305,Data 11-09-23 1.txt
603,H3,Marinobufagenin,0.000195313,Bul_4,DRcurve,3123.79081,Data 11-09-23 1.txt
604,H4,Marinobufagenin,0.000195313,Can_3,DRcurve,2002.165946,Data 11-09-23 1.txt
605,H5,Marinobufagenin,0.000195313,Can_3,DRcurve,2471.019755,Data 11-09-23 1.txt
606,H6,Marinobufagenin,0.000195313,Can_3,DRcurve,1871.870035,Data 11-09-23 1.txt
607,H7,AflatoxinB1,0.000195313,Xen_2,DRcurve,4820.14794,Data 11-09-23 1.txt
608,H8,AflatoxinB1,0.000195313,Xen_2,DRcurve,4220.481159,Data 11-09-23 1.txt
609,H9,AflatoxinB1,0.000195313,Xen_2,DRcurve,4327.088653,Data 11-09-23 1.txt
